ENTREZID	SYMBOL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	newPadj
66586	Crls1	793.9864069	0.496348218	0.223367407	2.222115685	0.026275489	0.059073574	1
24135	Zfp68	681.4545486	0.331084002	0.149001227	2.222021979	0.02628182	0.0590779	1
77127	A930001A20Rik	19.24344474	3.709713943	1.669705249	2.221777733	0.02629833	0.059102199	1
16195	Il6st	782.2955362	0.621716059	0.27984102	2.221675932	0.026305214	0.059102199	1
26373	Clcn7	205.3206953	-0.734686906	0.330691818	-2.221666417	0.026305858	0.059102199	1
83962	Btbd1	2385.371358	-0.514357411	0.231587047	-2.221011139	0.026350207	0.059191918	1
21812	Tgfbr1	362.085813	0.692737299	0.311949123	2.220673973	0.026373052	0.059233308	1
100503884	Ccdc149	63.27400875	1.007352141	0.453968119	2.218993138	0.026487191	0.059476147	1
18008	Nes	397.7940241	2.266130871	1.021262167	2.21895116	0.026490047	0.059476147	1
208727	Hdac4	389.7270298	0.694284256	0.313199348	2.216748725	0.026640267	0.059803407	1
67976	Trabd	645.5706305	-0.408575609	0.184344512	-2.216369805	0.026666186	0.059851567	1
331026	Gmppb	312.5359381	-1.139280709	0.514157044	-2.215822426	0.026703666	0.059925655	1
72061	Aopep	204.7326813	0.876771837	0.395789359	2.215248633	0.026743003	0.060003886	1
67125	Tspan31	535.7022291	-0.356202978	0.160805557	-2.215116099	0.026752097	0.060014243	1
238692	Zfp874a	98.25170063	0.790767038	0.35704476	2.214756039	0.026776814	0.060059641	1
66276	1810009A15Rik	77.58848674	1.461975984	0.660912044	2.212058318	0.026962636	0.060466316	1
12400	Cbfb	500.7335985	0.388120065	0.175469841	2.211890443	0.026974236	0.060482211	1
75786	Ckap5	2015.544258	0.359281813	0.16243707	2.211821559	0.026978997	0.060482769	1
216151	Polrmt	166.9435099	0.747730702	0.338071344	2.21175416	0.026983656	0.060483098	1
170755	Sgk3	48.57031831	1.746003428	0.789525939	2.211457967	0.02700414	0.060518891	1
227622	Paxx	104.1570406	-0.792457902	0.358374284	-2.211257717	0.027017996	0.060539822	1
231380	Uba6	758.6892261	0.506629101	0.229149785	2.210908036	0.027042206	0.060583943	1
67219	Med18	55.04009335	1.011612383	0.457733494	2.210046668	0.027101924	0.060706205	1
20724	Serpinb5	785.6317354	-0.62525228	0.282920828	-2.209990284	0.027105837	0.060706205	1
14976	Pfdn6	37.55395238	1.142750051	0.517112547	2.209867191	0.027114381	0.060715196	1
52004	Cdk2ap2	463.42358	-0.823427869	0.372690059	-2.209417315	0.027145628	0.060775012	1
100502630	Gm15545	19.17131559	1.615096532	0.731093083	2.209153074	0.027163996	0.060805978	1
338371	Endov	170.7415035	0.534414575	0.241937533	2.208894871	0.027181954	0.060834228	1
66494	Prelid1	2544.565961	-0.441872996	0.200047432	-2.208841135	0.027185693	0.060834228	1
11737	Anp32a	2087.352398	0.350355237	0.158630976	2.208618044	0.027201219	0.060858812	1
27756	Lsm2	64.66591894	0.900262137	0.407722245	2.208028008	0.027242321	0.060940599	1
26887	Chst4	300.9553669	1.522846489	0.68982402	2.207586928	0.027273081	0.060999229	1
78255	Ralgps2	2031.861191	-0.461187425	0.209063132	-2.205972049	0.027385957	0.061241469	1
66730	4921531C22Rik	64.61754725	-1.128249654	0.511483323	-2.205838595	0.027395303	0.06125215	1
77583	Notum	24.51382978	2.289718793	1.03807903	2.205726853	0.027403131	0.061259433	1
234736	Rfwd3	959.7660325	0.403748766	0.183068896	2.2054471	0.027422736	0.061293039	1
277396	Klhl23	7.413842044	4.161299334	1.887077108	2.205155961	0.027443152	0.061328445	1
27354	Nbn	311.4170096	0.547703373	0.248429643	2.204661919	0.027477827	0.061388315	1
76367	Trp53rkb	31.97783306	1.856580003	0.84212245	2.204643758	0.027479103	0.061388315	1
226844	Flvcr1	201.2611291	0.643239473	0.291791551	2.204448593	0.027492811	0.061408706	1
21888	Tle4	465.8827087	-0.643448737	0.291905246	-2.204306864	0.027502771	0.061420716	1
20362	Septin8	1710.361333	0.385955399	0.175102407	2.204169578	0.02751242	0.061432031	1
71675	Sanbr	386.6444226	0.645222616	0.292770863	2.203848463	0.027535003	0.061472215	1
12568	Cdk5	89.07711646	-0.91537358	0.415383448	-2.203683331	0.027546622	0.061487914	1
14299	Ncs1	96.17311475	2.082984437	0.945278968	2.203565834	0.027554892	0.061493111	1
102060	Gadd45gip1	183.0172375	0.676515368	0.307015774	2.203519904	0.027558126	0.061493111	1
67945	Rpl41	5618.168078	0.562683965	0.2554997	2.202288167	0.027644959	0.06167597	1
242406	Rgp1	751.1887261	-0.471479481	0.214092134	-2.202227015	0.027649277	0.06167597	1
77305	Wdr82	707.9625306	0.470088841	0.213468132	2.202149971	0.027654717	0.061677841	1
19276	Ptprn2	261.9210189	-1.022035265	0.464160688	-2.201899668	0.027672396	0.061707004	1
75939	4930579G24Rik	29.08085146	1.506813562	0.684385102	2.201704214	0.027686209	0.061727536	1
231532	Arhgap24	11.99603213	3.541105266	1.608515204	2.201474538	0.027702447	0.061753468	1
116972	Tlcd3a	453.6375496	1.014002458	0.460812957	2.200464296	0.02777397	0.061902611	1
319581	Xkr5	20.22553	2.605108186	1.183958469	2.200337473	0.027782961	0.061912353	1
56451	Suclg1	1579.248235	-0.385278394	0.17513295	-2.199919511	0.027812606	0.061968114	1
53317	Plrg1	888.7675871	0.418840607	0.190431871	2.199424941	0.027847721	0.062036039	1
208691	Eif5a2	28.71258681	2.230026273	1.014248695	2.1986977	0.027899425	0.062140892	1
67230	Zfp329	198.7490103	0.751746116	0.341930657	2.198533829	0.027911087	0.062156538	1
72502	Cwf19l1	128.2846657	0.67090481	0.305189323	2.198323338	0.027926072	0.062179581	1
433182	Eno1b	5.651660451	6.098789826	2.774455804	2.19819318	0.027935342	0.06218989	1
19027	Sypl	2155.594549	0.666321107	0.303165564	2.197878608	0.027957758	0.062229456	1
12748	Clk2	281.7167754	0.579089155	0.263486811	2.197791809	0.027963945	0.062232895	1
19765	Ralbp1	1594.541824	-0.443737784	0.201909049	-2.197711229	0.027969691	0.062235348	1
53872	Caprin1	5679.09482	0.3872267	0.176285312	2.196590836	0.028049681	0.062391064	1
68117	Apool	404.2968531	-0.415220251	0.189033305	-2.19654548	0.028052924	0.062391064	1
12977	Csf1	21.30142582	3.197959387	1.455910623	2.196535513	0.028053636	0.062391064	1
56298	Atl2	2167.35772	-0.425843918	0.193881354	-2.196415019	0.028062252	0.062399871	1
230822	Ncmap	53.84213198	1.77559982	0.808487313	2.196199979	0.028077633	0.062423717	1
72635	Lins1	111.9470592	0.838776292	0.381968357	2.195931356	0.028096857	0.062456098	1
227723	Prrc2b	1921.503741	0.726076841	0.330725661	2.195405214	0.028134543	0.062529501	1
68098	Rchy1	465.3538005	-0.495482087	0.22569788	-2.195333367	0.028139693	0.062530578	1
230119	Zbtb5	101.7555072	0.772761262	0.352022429	2.19520462	0.028148923	0.06254072	1
71816	Rnf180	35.91786747	1.498147534	0.682713796	2.194400557	0.028206626	0.062658537	1
207278	Fchsd2	1342.416564	-0.545321659	0.248530212	-2.194186595	0.028221998	0.062673914	1
224697	Adamts10	8.720182521	4.121356659	1.878318024	2.194174046	0.0282229	0.062673914	1
207425	Wdr11	926.8514854	-0.251934063	0.114833652	-2.193904466	0.028242278	0.062706559	1
381598	2610005L07Rik	516.0006116	0.678556445	0.30940422	2.193106623	0.028299698	0.062820769	1
56464	Ctsf	46.78469126	-1.950040491	0.889187213	-2.19305953	0.02830309	0.062820769	1
66209	Inip	220.3401495	0.734848521	0.33509084	2.192983019	0.028308603	0.062822601	1
102141	Snx25	617.1374597	-0.482275092	0.219937788	-2.192779587	0.028323263	0.062844731	1
276852	D11Wsu47e	50.95638431	1.135955733	0.518139362	2.192374901	0.028352447	0.062899074	1
69683	Emc10	328.3686784	-0.425341533	0.194029487	-2.192148934	0.028368754	0.062924836	1
231003	Klhl17	58.70703436	1.427270128	0.651177913	2.191828223	0.028391912	0.062965783	1
11534	Adk	646.4394135	-0.556268485	0.25385132	-2.191316097	0.028428926	0.063019623	1
66932	Rexo1	272.5313488	0.603369111	0.275346936	2.191304978	0.02842973	0.063019623	1
12705	Cited1	22.80642014	-1.974671111	0.901142541	-2.191297182	0.028430294	0.063019623	1
66511	Chtop	923.0772059	0.244167231	0.111432507	2.19116699	0.02843971	0.063030072	1
100503659	Cbarp	31.84347321	1.308280857	0.597753563	2.188662584	0.028621373	0.0634222	1
14697	Gnb5	88.0006793	-1.321686808	0.604149611	-2.187681303	0.028692825	0.063570021	1
53608	Map3k6	74.82346552	-1.153865897	0.527513299	-2.187368355	0.028715644	0.063604777	1
11736	Ankfy1	1736.612191	-0.333332124	0.152391823	-2.187336025	0.028718003	0.063604777	1
332131	Krt78	19.22046035	-3.848511348	1.759576447	-2.187180532	0.028729348	0.063610833	1
380916	Lrch1	589.297528	0.55394253	0.253269257	2.187168457	0.028730229	0.063610833	1
14020	Evi5	815.2419048	0.532917926	0.243681118	2.186947974	0.028746322	0.063635954	1
80509	Med8	207.3328199	-0.56681155	0.259215468	-2.186642467	0.028768635	0.063674831	1
11992	Auh	187.5848853	0.638249974	0.291908282	2.186474363	0.028780918	0.063683798	1
109054	Pfdn4	75.83880853	1.416365039	0.64779003	2.186456988	0.028782188	0.063683798	1
59054	Mrps30	816.3347424	0.576218846	0.263930212	2.183224274	0.029019298	0.064197833	1
54169	Kat6b	755.2929848	-0.543248624	0.24884368	-2.18309191	0.029029042	0.064208792	1
19347	Dennd5a	36.29023658	1.821715005	0.834910965	2.181927272	0.029114901	0.064388076	1
71751	Map3k13	503.0822318	-0.511792052	0.234607337	-2.181483575	0.029147668	0.064449908	1
50776	Polg2	42.14445681	-0.90043748	0.412830574	-2.1811308	0.029173743	0.064496925	1
70603	Mutyh	17.04847287	1.99348343	0.914029798	2.180982976	0.029184676	0.064510454	1
20768	Sephs2	611.3653197	0.719568343	0.329950456	2.180837545	0.029195434	0.064523595	1
70369	Bag5	354.7471797	0.5723652	0.262469231	2.180694468	0.029206022	0.064536354	1
56433	Vps29	569.7686343	-0.542898604	0.248990445	-2.180399351	0.029227872	0.06457143	1
109778	Blvra	150.7150629	0.709946701	0.325611354	2.180349958	0.029231531	0.06457143	1
104401	Pcnx3	584.4882483	-0.602433549	0.276335214	-2.180082445	0.029251351	0.064604565	1
15473	Rida	402.4692788	0.465660202	0.213651426	2.179532388	0.029292141	0.064683997	1
67422	Dhdds	224.1103066	0.756363399	0.347207815	2.178416977	0.029375007	0.0648563	1
72008	Zfyve19	169.1332933	-0.632892963	0.290538194	-2.178346861	0.029380223	0.064857132	1
74616	Scrn3	111.1202113	0.917480698	0.421415728	2.177139191	0.029470184	0.065037695	1
67602	Necap1	747.0901873	-0.740056779	0.339924885	-2.177118571	0.029471722	0.065037695	1
227634	Camsap1	564.1182744	0.695421903	0.319448588	2.176944677	0.029484695	0.065054268	1
52502	Carhsp1	751.2993893	-0.399044942	0.183309833	-2.176887816	0.029488939	0.065054268	1
243084	Tmprss11e	15.99516291	3.859698011	1.77321445	2.176667357	0.029505396	0.065075584	1
110355	Grk2	1169.378039	-0.491051464	0.225606134	-2.176587379	0.029511368	0.065075584	1
66592	Stoml2	318.4433126	0.649051616	0.298200202	2.176563299	0.029513166	0.065075584	1
76890	Memo1	476.4241501	0.468473772	0.215279366	2.17612018	0.029546275	0.065137874	1
242669	Azin2	28.04704896	-1.689196496	0.776469881	-2.175482318	0.029593992	0.065232341	1
66311	Cenpw	43.82133306	1.849208128	0.850264484	2.174862249	0.029640441	0.065323983	1
216991	Adap2	8.303078824	-2.225080758	1.023334188	-2.174344202	0.029679295	0.065398861	1
66901	Proz	14.36368781	-3.596680229	1.654251799	-2.174203607	0.029689848	0.06541136	1
75785	Klhl24	1194.860547	0.413383675	0.190324077	2.171998841	0.02985575	0.06576606	1
231293	Cwh43	1292.022325	-0.708082399	0.326032992	-2.171812108	0.029869838	0.065776144	1
74600	Mrpl47	143.8535064	0.569344726	0.262152412	2.171808077	0.029870142	0.065776144	1
68364	0610030E20Rik	426.8566119	-0.498666752	0.229634338	-2.171568752	0.029888206	0.065805111	1
66394	Nosip	253.8611811	-0.565542123	0.260499277	-2.170993063	0.029931697	0.065890042	1
100503572	Bbip1	251.1178002	-0.596332715	0.274706773	-2.170797273	0.0299465	0.065911804	1
230596	Prpf38a	396.7912083	0.406686205	0.187380401	2.170377489	0.029978261	0.065970876	1
12793	Cnih1	853.6622814	0.453751096	0.209100453	2.170014882	0.030005719	0.066020462	1
70426	Tekt5	48.6416372	2.04294399	0.941714627	2.169387553	0.030053273	0.066114242	1
21678	Tead3	165.8146176	-0.59865912	0.27597706	-2.169235078	0.030064841	0.066128837	1
217026	Heatr6	282.2243421	0.393693115	0.181508585	2.169005473	0.030082268	0.066156313	1
75612	Gns	1530.334062	-0.498817278	0.230027698	-2.168509632	0.030119933	0.066228277	1
381148	Prob1	24.3655006	2.18042657	1.005615879	2.168249941	0.030139675	0.066260817	1
237926	Rsad1	107.1945397	1.10191712	0.508235376	2.168123614	0.030149283	0.06627107	1
67042	Ift27	27.45051257	1.243683856	0.573716214	2.167768361	0.030176315	0.066319615	1
66625	Pnisr	876.6741897	0.786534692	0.362932545	2.167164952	0.030222279	0.066409742	1
73845	Ankrd42	30.87493722	1.420994373	0.65588202	2.166539607	0.030269977	0.06650365	1
53313	Atp2a3	5317.745983	-1.064889927	0.491692252	-2.165765114	0.03032914	0.066622714	1
214137	Arhgap29	856.1357698	1.352601167	0.624564936	2.165669393	0.03033646	0.066627872	1
210529	Mettl14	266.3102591	0.789842647	0.36476178	2.165365701	0.030359691	0.06666797	1
75602	1810062O18Rik	9.241428038	-2.480190319	1.14557937	-2.165009587	0.030386951	0.066708114	1
71887	Ppm1j	39.56782237	-2.25098278	1.039716413	-2.164996869	0.030387925	0.066708114	1
20887	Sult1a1	183.3317116	-1.79484053	0.829080648	-2.164856381	0.030398685	0.066713182	1
20686	Spa17	9.407646701	3.966629121	1.832299401	2.164836772	0.030400188	0.066713182	1
333433	Gpd1l	322.0347097	0.672547316	0.310738244	2.164353213	0.030437252	0.066783585	1
243864	Mill2	172.0840148	-0.986248664	0.455768278	-2.163925645	0.030470056	0.066844621	1
68581	Tmed10	4691.68827	-0.463866548	0.21439731	-2.163583801	0.030496306	0.066891259	1
57265	Fzd2	18.8763238	3.940584299	1.82144365	2.163440136	0.030507343	0.066904521	1
100504425	Tincr	54.82433172	1.091109646	0.50455169	2.162532934	0.030577121	0.067034546	1
13360	Dhcr7	749.6317486	-0.642822553	0.297254548	-2.162532271	0.030577172	0.067034546	1
64213	St7	143.9152154	0.670961791	0.310275036	2.162474301	0.030581636	0.067034546	1
217866	Cdc42bpb	2293.742052	-0.646908961	0.299199291	-2.162134003	0.030607849	0.067081034	1
22276	Uros	87.92772709	0.834934594	0.386226065	2.161776923	0.030635375	0.067130385	1
69537	Dnase1l1	121.7675529	-0.720955349	0.333525868	-2.161617485	0.030647673	0.06714227	1
232670	Tspan33	237.41613	0.943287506	0.43638863	2.161576728	0.030650817	0.06714227	1
59005	Trappc2l	85.44387315	-0.784528772	0.363023641	-2.161095542	0.03068796	0.067212649	1
28030	Gfm1	517.8554549	0.319638553	0.147951755	2.160424206	0.030739845	0.067315289	1
54343	Atf7ip	992.3107559	0.554399093	0.256767789	2.159145797	0.030838858	0.067512014	1
15018	H2-Q7	40.78061082	2.005504294	0.928846505	2.159134241	0.030839754	0.067512014	1
68344	Tmem174	3.564733242	-3.96866402	1.838740406	-2.158360151	0.030899841	0.067622622	1
219249	Tdrd3	400.890571	-0.418130043	0.193726409	-2.158353346	0.03090037	0.067622622	1
19055	Ppp3ca	1507.059479	0.510358083	0.236486063	2.158089474	0.030920876	0.067656451	1
209478	Tbc1d12	373.7943214	-0.404085045	0.187248826	-2.158011104	0.030926968	0.067658738	1
170761	Pdzd3	24.00007501	-2.110404979	0.978058489	-2.157749257	0.030947332	0.067692239	1
19650	Rbl1	753.76026	0.42045614	0.194903389	2.157254125	0.030985869	0.067765474	1
12847	Copa	3892.220796	-0.456327359	0.211588199	-2.156676794	0.031030856	0.067852789	1
15039	H2-T22	281.4711032	-0.633251647	0.293633201	-2.156607785	0.031036237	0.067853487	1
71382	Pex1	261.5341737	0.674460289	0.312807822	2.156149052	0.031072028	0.067920657	1
71461	Ptk7	91.60644309	1.719151293	0.797398053	2.155951206	0.031087475	0.067943343	1
68750	Rreb1	2084.155336	-0.320462331	0.148698733	-2.155111374	0.03115312	0.068075712	1
223774	Alg12	101.3049217	-0.920152381	0.426980685	-2.15502109	0.031160184	0.06808005	1
67439	Xab2	448.4531831	0.355036517	0.164820484	2.154080053	0.031233895	0.068227861	1
241494	Zfp385b	4.761498971	-5.946465374	2.760626518	-2.154027477	0.031238017	0.068227861	1
11443	Chrnb1	133.6491233	1.15819475	0.537798976	2.153583031	0.031272886	0.068292891	1
19219	Ptger4	237.0670297	-0.922541657	0.4283895	-2.153511367	0.031278512	0.06829405	1
207214	Larp4	2026.061065	0.251370088	0.116736173	2.153317879	0.031293705	0.068316094	1
56430	Clip1	1182.099544	0.530535362	0.246579807	2.151576672	0.031430711	0.068604014	1
69606	Mtfmt	145.4191078	-0.54883562	0.25510644	-2.151398528	0.031444757	0.068623498	1
12490	Cd34	3.691121171	-5.52638644	2.569175907	-2.151034666	0.031473464	0.068674964	1
171543	Bmf	184.7432669	-1.261407542	0.586490426	-2.150772604	0.031494152	0.068698363	1
21429	Ubtf	895.9907707	0.555367732	0.258218216	2.150768995	0.031494437	0.068698363	1
74152	Stra6l	62.4363475	2.214672847	1.029870522	2.150438138	0.031520574	0.068738557	1
22278	Usf1	453.2208534	-0.539235578	0.250759903	-2.150405915	0.031523121	0.068738557	1
29864	Rnf11	1105.461668	-0.695716682	0.323539874	-2.150327479	0.03152932	0.068740893	1
58996	Arhgap23	77.40749692	1.885069888	0.876707727	2.150169128	0.031541839	0.068757003	1
15357	Hmgcr	4984.690386	-0.779205508	0.362426102	-2.14997072	0.031557531	0.068771481	1
24060	Slc35a1	2960.175107	0.85880575	0.399452819	2.149955409	0.031558742	0.068771481	1
211187	Lrtm2	9.389224893	2.504348896	1.164969367	2.149712231	0.031577984	0.068802227	1
329251	Ppp1r12b	88.22279044	1.08586956	0.505157716	2.149565423	0.031589606	0.068816362	1
225115	Svil	815.6239362	0.701769358	0.326480708	2.149497174	0.03159501	0.06881695	1
20360	Sema6c	13.68721551	-2.383691612	1.10923496	-2.148951032	0.031638282	0.068898761	1
70317	Arl16	69.01633435	-0.680858457	0.316841429	-2.148893405	0.031642851	0.068898761	1
238257	Tmem30b	2148.189865	-0.432946049	0.201480425	-2.148824376	0.031648324	0.068899487	1
242443	Grin3a	15.49946319	-2.964610461	1.379739155	-2.148674588	0.031660204	0.068914157	1
212898	Dse	11.78835017	-4.328927757	2.014982966	-2.148369406	0.031684421	0.068955672	1
20935	Surf6	285.3270981	0.839915145	0.391007821	2.148077607	0.031707591	0.068994894	1
108989	Tpr	3006.770694	0.50262175	0.234067254	2.147339031	0.031766301	0.069111426	1
216198	Tcp11l2	85.93481811	1.299065176	0.60502602	2.147122823	0.031783505	0.069137634	1
52348	Vps37a	1442.789808	-0.44734888	0.208373302	-2.146862745	0.03180421	0.069171448	1
432879	Kbtbd6	6.727376641	3.093467318	1.441243624	2.146387513	0.031842075	0.069219098	1
27205	Podxl	555.7156873	1.497453294	0.697668301	2.146368542	0.031843587	0.069219098	1
21991	Tpi1	6212.949598	-0.638145775	0.297316861	-2.146349094	0.031845138	0.069219098	1
68789	Trmt61b	40.00161287	1.19888608	0.558575285	2.146328549	0.031846775	0.069219098	1
108143	Taf9	446.0522912	0.747512169	0.348315845	2.146075694	0.03186694	0.069251697	1
69692	Hddc2	169.265724	0.858723261	0.400217583	2.145641016	0.03190163	0.069315846	1
71752	Gtf3c2	833.64706	0.305087826	0.142200925	2.145470055	0.031915283	0.069334272	1
11677	Akr1b3	306.9589963	0.683818055	0.318773309	2.14515468	0.031940482	0.06937777	1
14571	Gpd2	3154.883484	-0.679680455	0.316949644	-2.14444303	0.031997406	0.069490153	1
67186	Rplp2	5664.665406	0.642065967	0.299448276	2.144163178	0.032019814	0.069527554	1
65961	Utp3	445.1149275	0.787067021	0.367104454	2.143986574	0.032033963	0.069547009	1
15893	Ica1	298.4086206	0.556125268	0.259398223	2.143905462	0.032040462	0.069549856	1
70767	Prpf3	385.5188714	0.537506419	0.250723357	2.143822678	0.032047097	0.069552089	1
641340	Nrbf2	377.7044349	-0.474893916	0.221523565	-2.14376252	0.03205192	0.069552089	1
270110	Irf2bp2	3209.229588	0.54812401	0.255690821	2.143698428	0.032057058	0.069552089	1
239102	Zfhx2	191.1213513	-0.538696442	0.251341631	-2.143283786	0.032090318	0.069612983	1
18613	Pecam1	6.218852786	-2.915757284	1.360872996	-2.142563848	0.032148137	0.069722999	1
18654	Pgf	23.75892511	-2.632872811	1.22886572	-2.142522791	0.032151437	0.069722999	1
66078	Tsen34	344.653345	0.449596638	0.209996608	2.140970948	0.032276381	0.069982629	1
13603	Opn3	582.5679054	0.584084136	0.272915436	2.140165262	0.032341413	0.070112293	1
26945	Tpsg1	170.0972084	-1.584674565	0.740527152	-2.1399277	0.03236061	0.070142564	1
545391	Catspere2	5.547104219	-2.748355111	1.284588472	-2.139482933	0.032396577	0.070201821	1
67213	Cmtm6	2203.15935	-0.518110352	0.242168737	-2.13946011	0.032398423	0.070201821	1
217734	Pomt2	180.6397847	0.60526262	0.282986624	2.138838263	0.032448769	0.070299548	1
269682	Golga3	990.4542809	-0.375422045	0.175541489	-2.138651362	0.032463914	0.070320994	1
30946	Abt1	94.87328345	0.61834518	0.289155816	2.138449743	0.032480259	0.07034503	1
234878	Map3k21	638.4711143	0.539573696	0.252342709	2.138257525	0.032495848	0.070367422	1
54486	Hpgds	31.11794605	-1.594422522	0.745785077	-2.137911538	0.032523924	0.070416843	1
30935	Tor3a	546.8180063	-1.150931883	0.538438385	-2.137536838	0.032554353	0.070471341	1
230597	Zfyve9	423.1017527	-0.679520316	0.317947663	-2.137208084	0.032581071	0.07051779	1
53886	Cdkl2	123.3778085	-0.79512192	0.372052492	-2.137122951	0.032587993	0.070521384	1
72774	Neil1	68.66812656	0.754941693	0.35337036	2.136403557	0.032646534	0.070636666	1
110157	Raf1	1153.587128	-0.573543323	0.26850687	-2.136047108	0.032675574	0.070688089	1
170459	Stard4	3850.328147	-0.619893399	0.290274642	-2.135541003	0.032716845	0.070764972	1
654309	Nrp	11.85899465	3.375067213	1.580471045	2.135481838	0.032721672	0.070764972	1
100503823	Gm16973	26.14371939	1.387667404	0.649955369	2.135019529	0.032759415	0.070835167	1
22099	Tsn	486.309223	0.544118512	0.254978194	2.133980574	0.032844371	0.071007411	1
66789	Alg14	342.3652352	0.457287167	0.214352186	2.133345007	0.032896435	0.0711085	1
170753	Zfp704	1273.715213	0.430645823	0.201958799	2.132344939	0.0329785	0.071274398	1
233890	Zfp768	322.5741625	-0.369630213	0.173350451	-2.132271426	0.03298454	0.071275958	1
433702	Ncbp1	707.4186285	0.642052832	0.301199559	2.13165263	0.033035414	0.071374385	1
12549	Arhgap31	46.62561205	1.051937732	0.493658143	2.130903229	0.033097115	0.07149617	1
118453	Mmp28	111.5679392	1.026794011	0.481926946	2.130600952	0.033122031	0.071538464	1
381066	Zfp948	194.8356254	0.665557135	0.312570429	2.129302949	0.033229204	0.071758378	1
234797	6430548M08Rik	340.4608713	-0.585439619	0.274980889	-2.129019292	0.033252664	0.071797473	1
74347	Meak7	161.6923245	-0.725173158	0.340665958	-2.128692759	0.033279688	0.071844249	1
218210	Nup153	1654.167559	0.576091967	0.270678898	2.128322421	0.03331036	0.071889594	1
21664	Phlda1	3850.864807	0.399815464	0.187855873	2.128309635	0.03331142	0.071889594	1
319520	Dusp4	1484.524915	-0.662999431	0.311565491	-2.127961698	0.033340259	0.071940251	1
235134	Nfrkb	344.19923	0.430961396	0.202558726	2.127587417	0.033371306	0.071995653	1
54150	Rdh7	3.332275661	-5.424406814	2.55003497	-2.127189187	0.033404367	0.072055381	1
75620	Kxd1	568.0583737	-0.572867442	0.269330064	-2.127008895	0.033419344	0.072076088	1
50884	Nckap1	6919.639072	-0.34596273	0.162692519	-2.126482108	0.033463138	0.072158928	1
432467	Hnrnph3	86.85606523	1.095998081	0.515479879	2.126170439	0.033489071	0.072203233	1
69806	Slc39a11	459.2397156	-0.788410559	0.370839682	-2.126014549	0.033502048	0.072219597	1
11883	Arsa	118.1633613	-0.64144899	0.301808897	-2.12534818	0.033557571	0.072327654	1
74552	Nipal3	704.0799006	-0.610824399	0.287550329	-2.124234746	0.033650519	0.072511398	1
243382	Ppm1k	178.8237261	0.988065976	0.465147909	2.124197394	0.033653641	0.072511398	1
268527	Greb1	754.0029442	1.371308216	0.645615669	2.124031807	0.033667484	0.072529565	1
13209	Ddx6	5646.552751	-0.272490819	0.128300707	-2.123845031	0.033683104	0.072551555	1
320982	Arl4c	344.5172275	-3.353351597	1.579172934	-2.123485987	0.033713149	0.072604602	1
18483	Palm	83.1365013	-1.758809413	0.828352858	-2.123261115	0.033731977	0.072633482	1
114229	Kiss1r	20.04472449	-1.301743347	0.613343175	-2.122373576	0.033806379	0.072781996	1
319161	H4c18	140.0366694	1.432507182	0.674976784	2.122305858	0.033812062	0.07278254	1
77938	Fam53b	213.9577483	-0.647871764	0.305427071	-2.121199543	0.033905014	0.072970906	1
16592	Fabp5	2133.358387	0.856852971	0.404051247	2.120654191	0.033950914	0.073057963	1
18717	Pip5k1c	711.1629844	0.570230599	0.268907579	2.120544916	0.033960118	0.073066039	1
228061	Agps	1309.172724	0.380482945	0.179571919	2.118833203	0.034104566	0.073355605	1
16570	Kif3c	53.45879756	1.368223366	0.645749968	2.118812907	0.034106282	0.073355605	1
73729	Zfp383	13.78866543	1.873320759	0.884160832	2.118755652	0.034111122	0.073355605	1
70790	Ubr5	4545.610503	-0.353517851	0.166905944	-2.118066278	0.034169455	0.073458136	1
107351	Kank1	284.4717186	0.812093377	0.383413292	2.118062661	0.034169761	0.073458136	1
223722	Mcat	89.92077506	0.833991849	0.393793629	2.117839876	0.034188631	0.073486916	1
67532	Mfap1a	884.6278528	-0.487689886	0.230371007	-2.116975974	0.034261887	0.073632569	1
66148	Dnajc15	482.1640431	0.468399969	0.221303962	2.116545791	0.034298415	0.073699255	1
19878	Rock2	6434.743306	-0.51788763	0.24479787	-2.115572446	0.034381187	0.073865273	1
67157	Cfap418	115.6118534	0.599010642	0.283212695	2.115055759	0.034425195	0.073947968	1
26944	Tinag	263.1375028	-0.786121903	0.371864388	-2.114001578	0.034515133	0.074127821	1
171567	Nme7	259.5366914	0.505309026	0.239036057	2.113944783	0.034519984	0.074127821	1
107652	Uap1	1737.28145	-0.388916188	0.184055299	-2.113039889	0.034597354	0.074282065	1
319554	Idi1	5144.069192	-0.75711204	0.358320946	-2.112943853	0.034605574	0.074287814	1
67732	Iah1	164.5544734	-0.7783633	0.368401964	-2.112809854	0.034617046	0.074300542	1
63828	Fn3k	13.82471699	2.5425045	1.20356982	2.112469471	0.034646202	0.074351215	1
228026	Pdk1	3807.724211	-0.499828346	0.236645072	-2.112143482	0.034674144	0.074399269	1
67731	Fbxo32	465.6768075	-0.918864953	0.435189122	-2.11141526	0.034736635	0.074504567	1
320080	Zbtb39	365.9349732	-0.449745409	0.213009079	-2.111390796	0.034738736	0.074504567	1
243308	A430033K04Rik	190.0201656	0.704095353	0.333476803	2.111377301	0.034739895	0.074504567	1
66911	Nudt16l1	157.9645605	0.556422468	0.263598253	2.110873124	0.034783219	0.074585549	1
109658	Txlna	566.4758512	0.504107551	0.238860529	2.110468203	0.034818047	0.074648289	1
