ENTREZID	SYMBOL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	newPadj
67864	Yipf4	522.4143523	-0.307422576	0.16176442	-1.900433822	0.057376212	0.133134005	1
216724	Rufy1	221.4397782	-0.619482921	0.325996941	-1.900272192	0.057397409	0.133159542	1
100126243	A030001D20Rik	20.63260962	1.772849355	0.933237821	1.899675855	0.057475671	0.133317436	1
102182	Prmt9	186.0307792	0.437114389	0.230235076	1.898556885	0.057622762	0.133634896	1
24088	Tlr2	31.04385546	-1.882357611	0.99159264	-1.89831745	0.057654277	0.133684255	1
103554	Psme4	3559.214262	-0.413217311	0.217711997	-1.897999727	0.057696118	0.133757537	1
22153	Tubb4a	25.16311525	1.688211197	0.889843427	1.897200279	0.05780151	0.13395761	1
11735	Ank3	2381.796514	-0.552862651	0.291411392	-1.89718956	0.057802924	0.13395761	1
72050	Poglut2	132.6310776	1.003262499	0.529050568	1.896345189	0.057914415	0.134192187	1
20322	Sord	4502.844837	0.477983132	0.252068681	1.896241651	0.057928098	0.134200094	1
403187	Opa3	838.2858958	-0.448673087	0.236638703	-1.896025808	0.057956632	0.134242395	1
52504	Cenpo	100.0724758	0.725055905	0.382426216	1.895936717	0.057968413	0.134245885	1
12866	Cox7a2	681.536152	-0.537696021	0.283796604	-1.89465277	0.058138419	0.134615733	1
102216272	Ak6	130.1975459	0.572005196	0.301995327	1.894086247	0.058213563	0.134765842	1
55946	Ap3m1	1254.657038	-0.429257503	0.226660126	-1.89383775	0.058246549	0.134818319	1
74019	Traf3ip1	150.4554969	0.608102445	0.321141866	1.893563283	0.058283001	0.134878798	1
12064	Bdnf	6.412499258	-3.967324168	2.095433707	-1.893318865	0.058315478	0.134930057	1
106205	Zc3h7a	1373.602468	0.413363622	0.218363919	1.893003316	0.058357428	0.135003215	1
67464	Entpd4	1059.311084	0.461721749	0.243984536	1.89242219	0.058434752	0.135158164	1
67452	Pnpla8	1202.461316	-0.355717505	0.187981872	-1.892296852	0.05845144	0.135172835	1
11829	Aqp4	3086.002099	0.802807258	0.424275209	1.892185169	0.058466314	0.135183305	1
320184	Lrrc58	1970.438381	0.240902614	0.127325455	1.892022408	0.058487995	0.135209509	1
319336	C130036L24Rik	5.229429543	3.224805634	1.70485154	1.891546307	0.058551456	0.135309757	1
320633	Zbtb26	150.0169451	0.638480826	0.337545205	1.891541688	0.058552072	0.135309757	1
74022	Glyr1	1697.099961	-0.219489133	0.116066762	-1.891059335	0.058616424	0.135434518	1
74616	Scrn3	111.1202113	0.778359126	0.411639566	1.890875392	0.05864098	0.135467299	1
103551	Epop	232.813169	-0.766709622	0.405569852	-1.890450233	0.058697771	0.135574522	1
14979	H2-Ke6	105.5002746	-0.47646335	0.252104828	-1.889941396	0.058765798	0.135707656	1
13875	Erf	281.9436684	-0.343038941	0.181649515	-1.888466039	0.058963413	0.136139946	1
214791	Sertad4	48.42769162	1.924953649	1.019535923	1.888068489	0.059016756	0.136218976	1
320165	Tacc1	58.26749326	1.706911653	0.904057959	1.888055557	0.059018492	0.136218976	1
20318	Sdf4	2033.703785	-0.588851799	0.311923768	-1.887806762	0.059051897	0.136272004	1
17318	Mid1	377.3378751	0.972789533	0.515415145	1.887390274	0.059107852	0.136359312	1
77577	Spns3	18.33356659	-3.569078867	1.891033149	-1.887369806	0.059110603	0.136359312	1
17898	Myl7	8.336942148	-2.593786512	1.375073647	-1.886289158	0.059255999	0.136670589	1
14768	Lancl1	139.3319024	0.832245664	0.441265342	1.886043578	0.059289083	0.136722759	1
14201	Fhl3	55.92775446	0.710536938	0.376803659	1.885695432	0.059336009	0.136794695	1
22701	Zfp41	50.34672977	1.062931633	0.563693046	1.885656812	0.059341216	0.136794695	1
434198	B130024G19Rik	12.37520223	3.816574142	2.024455948	1.885234473	0.059398189	0.136901875	1
236915	Arhgef9	154.8696347	1.889977596	1.002647593	1.884986918	0.059431604	0.136954733	1
16627	Klra1	19.69638805	-1.850859801	0.981954256	-1.884873749	0.059446885	0.136965791	1
240185	Jcad	64.5002396	1.770388142	0.939631712	1.884129834	0.059547416	0.137173225	1
15476	Hs3st1	344.8882828	-0.57165557	0.303479342	-1.883672101	0.059609342	0.137291674	1
79043	Spsb3	89.89793945	-0.70936081	0.376634597	-1.883419141	0.059643588	0.137346339	1
50724	Sap30l	130.7047325	-0.763424618	0.405379224	-1.883235675	0.059668436	0.137379346	1
13726	Emd	169.9300506	0.586030946	0.311204787	1.883103892	0.05968629	0.137396241	1
67219	Med18	55.04009335	0.837083993	0.444548985	1.882996073	0.0597009	0.137405665	1
20637	Snrnp70	682.737134	0.501339435	0.266303023	1.882590099	0.059755939	0.137496296	1
76229	Vmn2r29	59.40602151	1.043982933	0.554557762	1.882550393	0.059761325	0.137496296	1
235534	Pxylp1	395.946868	1.012708492	0.537996436	1.882370261	0.059785761	0.137528301	1
20661	Sort1	4440.535577	-0.448854115	0.238495741	-1.882021512	0.059833095	0.137612959	1
75725	Phf14	775.2013074	0.386866196	0.205616418	1.881494679	0.059904658	0.137753303	1
16177	Il1r1	808.574171	0.906529734	0.481998619	1.880772472	0.060002876	0.13795488	1
19018	Scand1	453.5048669	-0.610652464	0.324741258	-1.880427724	0.060049808	0.138038493	1
108707	Fam207a	150.8386518	-0.409610865	0.21795908	-1.879301677	0.060203313	0.138349426	1
225870	Rin1	219.9518744	-0.811501345	0.431814989	-1.879280169	0.060206248	0.138349426	1
52331	Stbd1	56.29775699	1.5136859	0.805531269	1.879115012	0.060228791	0.138376891	1
72416	Lrpprc	1104.667551	0.415560808	0.221162673	1.878982573	0.060246873	0.1383941	1
67671	Rpl38	1105.484092	0.643446191	0.342470514	1.878836762	0.060266786	0.138415508	1
71544	Arhgap42	1277.044673	-0.472694892	0.251726633	-1.877810413	0.060407105	0.138713398	1
22630	Ywhaq	3390.708507	0.517651345	0.275692946	1.877637254	0.060430806	0.138743438	1
67009	Ttc23	180.495375	0.564407173	0.300693068	1.877020898	0.06051523	0.138912859	1
22695	Zfp36	68.15538835	-2.008705372	1.070201813	-1.87694073	0.060526218	0.138913677	1
223433	Otulinl	20.51193992	-1.512920791	0.806398311	-1.876145782	0.060635265	0.13913951	1
27368	Tbl2	379.0571557	0.528672021	0.281806573	1.876010255	0.060653872	0.139157768	1
68041	Mid1ip1	2107.580956	-0.632015249	0.336977046	-1.875543921	0.060717933	0.139279575	1
227358	Erfe	173.7552068	1.105192263	0.58929757	1.875440049	0.06073221	0.139279575	1
21766	Tex261	639.0945221	-0.438881705	0.234021432	-1.875391075	0.060738942	0.139279575	1
57247	Zfp276	197.8228685	-0.460762511	0.245712375	-1.875210846	0.060763723	0.13931195	1
56508	Rapgef4	36.27998569	-1.518274109	0.809703846	-1.875098059	0.060779235	0.139323066	1
20515	Slc20a1	1950.09013	-0.625886974	0.333826105	-1.874889245	0.060807962	0.139364468	1
319634	Efcab5	19.51578995	1.909575804	1.018580525	1.874742111	0.060828211	0.139386426	1
72199	Mms19	270.0062255	0.595498744	0.317690584	1.874461422	0.060866855	0.139450521	1
56749	Dhodh	77.54480176	0.680162112	0.362904634	1.874217211	0.060900493	0.139503127	1
105892	9030619P08Rik	4.716641245	-4.288552032	2.288332187	-1.874095053	0.060917325	0.139517225	1
19167	Psma3	1075.336703	0.422983226	0.225791588	1.873334742	0.061022175	0.139698394	1
17764	Mtf1	384.9620747	-0.594939755	0.317588702	-1.873302643	0.061026605	0.139698394	1
22612	Yes1	1198.457442	-0.32042802	0.171051044	-1.873288886	0.061028504	0.139698394	1
56869	Zfp109	38.84172139	1.032354893	0.551407892	1.872216391	0.061176672	0.140013032	1
16601	Klf9	1951.230205	-0.461110597	0.246314989	-1.872036282	0.061201584	0.140044124	1
432555	Gm5431	9.865291415	-2.547083996	1.360648535	-1.871963207	0.061211694	0.140044124	1
192212	Prom2	147.1299168	1.09439919	0.584672157	1.871816843	0.061231947	0.140065935	1
114229	Kiss1r	20.04472449	-1.092584057	0.58374252	-1.871688321	0.061249736	0.140082103	1
69269	Scnm1	157.9064773	-0.683600333	0.365278765	-1.871448325	0.061282966	0.140133573	1
67526	Atg12	1152.007534	-0.338512489	0.180908023	-1.871185605	0.061319359	0.14019185	1
72102	Dusp11	2601.717405	-0.423831606	0.226513529	-1.87110946	0.061329911	0.14019185	1
21750	Terf2	275.411988	0.375198	0.200563078	1.870723185	0.061383459	0.140289712	1
51800	Bok	261.270817	-0.467133102	0.249760208	-1.870326365	0.061438511	0.140390972	1
16429	Itln1	52.82193249	2.120502319	1.134092588	1.869778836	0.061514537	0.140534998	1
78943	Ern1	967.9931307	-0.75621218	0.404452631	-1.869717547	0.061523051	0.140534998	1
56847	Aldh1a3	6.980725899	-5.365922377	2.870046599	-1.869629008	0.061535354	0.140538531	1
231717	Pheta1	178.9454201	-0.57390907	0.307005221	-1.869378856	0.061570124	0.140593366	1
71715	Dhx35	193.9181152	0.435073891	0.23277715	1.86905756	0.061614807	0.140670813	1
74025	Nphp3	135.4178252	0.815068151	0.436108555	1.868957032	0.061628793	0.140678163	1
67574	Alg13	57.91604868	0.894735311	0.478777831	1.868790185	0.061652011	0.140706581	1
30957	Mapk8ip3	464.1966093	0.716614797	0.383563362	1.868308778	0.061719044	0.140834968	1
72997	Kantr	38.01400424	1.496153416	0.800972518	1.867921037	0.061773078	0.140933654	1
235041	Kank2	72.23208729	0.769160963	0.41199221	1.866930841	0.061911246	0.141224222	1
108155	Ogt	1989.023583	0.443499613	0.237602889	1.866558167	0.061963314	0.141318321	1
223254	Farp1	745.9867656	0.413422865	0.221571851	1.865863657	0.062060443	0.141515124	1
330463	Zfp78	17.8541912	-1.24911593	0.669484987	-1.865786319	0.062071267	0.141515124	1
73690	Glipr1	81.92316109	1.281656357	0.686997006	1.865592347	0.062098421	0.141552333	1
68166	Spire1	203.6997713	-0.647265939	0.347000177	-1.865318756	0.062136738	0.141614968	1
22319	Vamp3	810.7853472	-0.757934573	0.406480764	-1.864625929	0.062233856	0.141787547	1
72535	Aldh1b1	1128.453915	0.450829902	0.24178063	1.864623735	0.062234164	0.141787547	1
72935	Ddx41	428.0647868	0.461825439	0.2477455	1.864112319	0.062305933	0.141926311	1
212632	Iffo2	379.7999588	0.657458191	0.352726168	1.863933697	0.062331016	0.141958699	1
11944	Atp4a	41.02996875	4.053806407	2.17507604	1.86375388	0.062356275	0.141991476	1
108958	Miga2	223.0657255	-0.551785114	0.296084198	-1.863608792	0.062376662	0.14201315	1
16563	Kif2a	1665.235527	-0.304408251	0.163368898	-1.863318261	0.062417502	0.142081374	1
68107	Cntd1	22.68604288	1.70647942	0.915922399	1.863126639	0.062444451	0.142095757	1
70620	Ube2v2	322.2533418	0.46464065	0.249398099	1.863048085	0.062455501	0.142095757	1
64685	Nmi	37.7263511	-1.28962705	0.692243435	-1.862967542	0.062466833	0.142095757	1
223666	Arhgap39	217.7352506	0.593831932	0.318775782	1.862851467	0.062483167	0.142095757	1
67160	Eef1g	9576.387939	0.627116347	0.3366466	1.862832854	0.062485786	0.142095757	1
215436	Slc35e3	122.8439794	-0.655172166	0.351711844	-1.862809504	0.062489072	0.142095757	1
15437	Hoxd8	112.2275825	1.144112175	0.614352294	1.862306345	0.062559922	0.142213143	1
68020	Coa8	245.0737336	0.401714019	0.215709897	1.862288304	0.062562463	0.142213143	1
227656	Rexo4	274.3510939	0.430760725	0.231322167	1.86216795	0.062579421	0.142226945	1
13480	Dpm1	236.6267279	-0.349271643	0.187587565	-1.861912562	0.062615416	0.142284005	1
77772	Dcst1	5.724680014	-3.000324827	1.612222035	-1.860987359	0.062745962	0.142555858	1
210992	Lpcat1	163.046206	0.751947586	0.404135912	1.860630456	0.062796381	0.142645604	1
109778	Blvra	150.7150629	0.583507187	0.313794178	1.859522029	0.06295318	0.142976924	1
59057	Zfp24	611.9585863	0.320765406	0.1725432	1.85904403	0.063020898	0.143105848	1
66730	4921531C22Rik	64.61754725	-0.938311838	0.504800961	-1.858775858	0.063058916	0.143167297	1
22230	Ufd1	678.8409953	-0.239238965	0.128799177	-1.857457248	0.063246128	0.14355434	1
14457	Gas7	165.9888094	1.565324068	0.842740857	1.857420411	0.063251365	0.14355434	1
30945	Rnf19a	858.7289335	-0.330982314	0.178210489	-1.857254959	0.063274889	0.14358279	1
71816	Rnf180	35.91786747	2.13325655	1.148927373	1.85673751	0.063348508	0.143724884	1
72083	Mzt2	48.82721428	0.805509542	0.433855521	1.856630844	0.063363693	0.143734376	1
27999	Fam3c	239.5819104	-0.913494553	0.492133645	-1.856192036	0.063426191	0.143831641	1
218232	Ptpdc1	9.927914474	2.26229437	1.218793542	1.856175219	0.063428587	0.143831641	1
235323	Usp28	575.2853327	0.544387108	0.293318462	1.855959231	0.063459369	0.143876474	1
69627	Fam89a	16.41179046	2.480208447	1.336682814	1.855495127	0.063525555	0.144001543	1
330554	Fan1	78.75919709	0.775260958	0.417862455	1.855301785	0.063553144	0.144039093	1
20446	St6galnac2	424.8211078	0.896742678	0.483482805	1.854756091	0.063631065	0.144190686	1
27215	Azi2	1777.281585	-0.358812671	0.193479576	-1.854524798	0.063664116	0.144240565	1
14114	Fbln1	13.7390221	2.482699061	1.338813176	1.854402918	0.063681538	0.144255023	1
69288	Rhobtb1	112.5574014	0.869328991	0.468957955	1.853746125	0.063775489	0.144442806	1
269019	Stk32a	4.772015571	-3.763864697	2.030502278	-1.853661893	0.063787547	0.144445076	1
76179	Usp31	298.7572802	0.612354584	0.330372493	1.853527755	0.063806752	0.144463528	1
70223	Nars	3649.620966	-0.431555923	0.232862142	-1.853267854	0.063843976	0.144522764	1
53324	Nptx2	23.72087744	2.451311596	1.32303984	1.852787438	0.063912831	0.144653569	1
18782	Pla2g2d	7.94466302	3.850318827	2.078234672	1.852687225	0.063927202	0.144661036	1
110173	Manba	517.622083	-0.65290428	0.35247092	-1.852363536	0.063973638	0.144741048	1
67419	Armh4	57.68855235	2.151517296	1.161737401	1.851982465	0.064028341	0.144839734	1
70568	Cpne3	3361.10385	-0.532928515	0.287791732	-1.851785357	0.064056651	0.144878692	1
78928	Pigt	800.5436189	-0.402415992	0.217397755	-1.851058637	0.064161118	0.145089852	1
14184	Fgfr3	274.8399057	1.236745932	0.66823348	1.850769182	0.064202766	0.145139424	1
225913	Tkfc	560.774879	-0.880933546	0.475994247	-1.850723095	0.0642094	0.145139424	1
11800	Api5	2121.119781	-0.25547007	0.138041584	-1.850674713	0.064216364	0.145139424	1
22700	Zfp40	76.92560325	0.763984441	0.412897458	1.850300666	0.064270227	0.145220817	1
269536	Tex10	423.8819664	0.437714811	0.236568039	1.850270275	0.064274605	0.145220817	1
546144	Wdr72	95.18346855	3.118451659	1.685813175	1.849820434	0.064339435	0.14534216	1
16172	Il17ra	186.9004998	-0.719386282	0.388917462	-1.849714531	0.064354705	0.145351526	1
20788	Srebf2	4755.397941	-0.323690088	0.17501083	-1.849543184	0.064379418	0.145382212	1
11650	Alppl2	10.32968352	-3.115337468	1.684466021	-1.84945106	0.064392708	0.145387096	1
22035	Tnfsf10	51.40973531	1.466892365	0.793314002	1.849069047	0.064447843	0.145467361	1
20730	Spink1	36.52432614	-3.47317027	1.878353413	-1.849050475	0.064450525	0.145467361	1
192176	Flna	1870.35984	0.986981744	0.53382232	1.84889561	0.064472888	0.145470117	1
246221	Mpst	356.3725175	-0.611262856	0.330629011	-1.848787723	0.064488471	0.145470117	1
432999	A930007A09Rik	21.54393204	1.686451527	0.912200698	1.848772459	0.064490676	0.145470117	1
106564	Ppcs	151.4852136	-0.745147011	0.403058829	-1.848730155	0.064496787	0.145470117	1
117167	Steap4	1266.672225	-1.893289862	1.024189236	-1.848574263	0.064519312	0.145470117	1
56490	Zbtb20	581.2778	1.032741509	0.558685928	1.84851892	0.06452731	0.145470117	1
71810	Ranbp3	520.0949891	0.263516039	0.142556494	1.848502521	0.06452968	0.145470117	1
54650	Sfmbt1	220.5105141	0.402079855	0.217547787	1.848236935	0.064568074	0.145531561	1
677884	Pakap	87.4830303	6.509469822	3.523000335	1.847706274	0.064644846	0.145679468	1
52040	Ppp1r10	920.1973282	0.345219213	0.186847943	1.847594402	0.06466104	0.145690835	1
94043	Tm2d1	726.6054086	-0.51056298	0.276476883	-1.846675115	0.06479424	0.145965784	1
60365	Rbm8a	390.1928305	0.636712431	0.34481143	1.846552564	0.064812015	0.145980655	1
50873	Prkn	7.987059501	-2.117876491	1.147165771	-1.846181733	0.064865822	0.146076669	1
23986	Eci2	366.3103486	0.519610021	0.281544562	1.845569376	0.064954756	0.14625174	1
20926	Supt6	1836.465817	-0.315731992	0.171149345	-1.844774764	0.06507031	0.146467429	1
229688	Chil6	4.912431095	-2.787586986	1.511086698	-1.844756485	0.06507297	0.146467429	1
238673	Zfp367	203.6196191	1.089392156	0.590705544	1.844221993	0.065150794	0.146617341	1
69035	Zdhhc3	1258.145994	-0.508348245	0.275725311	-1.843676385	0.065230317	0.146761967	1
19933	Rpl21	2182.163899	0.867574558	0.470580318	1.843626954	0.065237525	0.146761967	1
13163	Daxx	347.6634881	-0.38619269	0.209493967	-1.843454951	0.065262613	0.146793132	1
110596	Arhgef28	587.4430486	0.610211079	0.331106	1.842947815	0.06533663	0.146934322	1
56378	Arpc3	1392.604783	-0.502906885	0.272893663	-1.842867581	0.065348347	0.146935381	1
243853	Fkrp	199.139999	-0.446590349	0.242497105	-1.841631673	0.065529045	0.147294955	1
15194	Htt	1007.155234	0.308811672	0.16768483	1.84161961	0.065530811	0.147294955	1
210998	Fam91a1	1972.076184	-0.254721851	0.138329416	-1.841414927	0.065560777	0.147336965	1
319974	Auts2	767.3022334	0.403414096	0.219088067	1.841333037	0.065572769	0.147338573	1
14299	Ncs1	96.17311475	1.663687411	0.90362894	1.841117893	0.065604284	0.14738404	1
68845	Pih1d1	153.7537856	0.714459087	0.388270469	1.840106686	0.065752576	0.147691792	1
67489	Ap4b1	190.8906422	-0.421738694	0.229287837	-1.839341761	0.065864934	0.14791874	1
12591	Cdx2	1556.448711	-0.412948091	0.224528912	-1.839175574	0.065889366	0.14794818	1
66590	Farsa	253.4167869	0.438956938	0.238681925	1.839087466	0.065902322	0.147951846	1
18016	Nf2	1401.404663	-0.446787759	0.242984023	-1.83875365	0.065951428	0.148036654	1
326618	Tpm4	7140.83703	0.317773433	0.172831166	1.838635009	0.065968888	0.148050411	1
114774	Pawr	2351.364263	0.257528739	0.140082312	1.838410116	0.066001996	0.148099274	1
233103	Garre1	487.8642158	-0.339686414	0.184829507	-1.837836497	0.066086502	0.148263433	1
18114	Rrp1	1277.949303	0.387507837	0.210874515	1.837622897	0.066117992	0.148292541	1
11933	Atp1b3	772.1692184	0.349390804	0.190134874	1.83759453	0.066122175	0.148292541	1
66096	Lamtor4	126.6693037	-0.557010737	0.303203832	-1.837083434	0.066197579	0.148436171	1
57435	Plin4	27.97868564	-1.82223613	0.992711529	-1.835614955	0.066414624	0.148889119	1
227095	Hibch	238.297558	0.614214416	0.334619156	1.835562625	0.066422369	0.148889119	1
18117	Emc8	463.7657976	0.385660976	0.210171872	1.834979021	0.066508798	0.149057282	1
114641	Rpl31	455.6764927	0.579279017	0.315804637	1.834295475	0.066610145	0.149258817	1
78890	Trmt44	109.0829263	0.556177672	0.303239919	1.834117602	0.066636539	0.149292356	1
11793	Atg5	1069.910059	-0.391516862	0.213487647	-1.833908746	0.066667541	0.149303222	1
226182	Taf5	186.7547845	0.627268925	0.34204295	1.833889356	0.06667042	0.149303222	1
269470	Wdr3	409.2115664	0.560617198	0.305704379	1.833853999	0.06667567	0.149303222	1
622523	Gm6329	6.021720765	-3.380927374	1.84448682	-1.832990801	0.066803939	0.149564816	1
94280	Sfxn3	292.8889057	-0.60812817	0.331794926	-1.832843487	0.06682585	0.149579999	1
70426	Tekt5	48.6416372	1.750465569	0.955081787	1.832791279	0.066833617	0.149579999	1
226591	Tiprl	618.860544	-0.405149228	0.221084937	-1.832550117	0.066869502	0.149634683	1
66391	Zbtb11os1	10.60164012	-1.850104362	1.009983177	-1.831817009	0.066978688	0.149853346	1
14312	Brd2	3009.809304	-0.328645016	0.179420023	-1.831707577	0.066994999	0.149864177	1
100041576	Gm3414	198.8215872	-0.473926612	0.258792429	-1.83130014	0.067055757	0.149960193	1
20556	Slfn2	17.92703447	2.140596347	1.168916232	1.831265824	0.067060876	0.149960193	1
216152	Plppr3	5.862651733	2.567868162	1.402298595	1.831185007	0.067072934	0.149961491	1
78920	Dlst	1629.415644	-0.264602676	0.144520252	-1.830903775	0.067114907	0.150006147	1
20305	Ccl6	410.7586245	-1.43428909	0.783380402	-1.830897333	0.067115868	0.150006147	1
21817	Tgm2	835.3277083	0.733705632	0.400758435	1.83079274	0.067131484	0.150015388	1
56312	Nupr1	1863.086158	-0.988664973	0.540106003	-1.83050173	0.067174948	0.150086846	1
547127	Tmem181b-ps	73.90390571	-0.912127495	0.498445974	-1.829942547	0.06725853	0.150247898	1
67891	Rpl4	12069.56739	0.502158931	0.274434025	1.829798365	0.067280095	0.150270381	1
66202	1110059G10Rik	105.9272923	-0.61705294	0.337424341	-1.828714958	0.06744232	0.150606966	1
11982	Atp10a	37.49119054	4.082503934	2.232556606	1.82862281	0.067456133	0.15061207	1
72508	Rps6kb1	451.4160324	0.483283963	0.26432056	1.828400954	0.067489398	0.150660598	1
93897	Fzd10	17.86002884	2.02752179	1.109106163	1.828068275	0.067539306	0.150746253	1
100088	Rcc1	203.6300403	0.658290542	0.360200783	1.827565547	0.06761478	0.150888936	1
108100	Baiap2	428.9160685	-0.535795336	0.29319757	-1.827420797	0.067636525	0.150911686	1
19365	Rad52	78.98973637	0.704046678	0.385395655	1.826815298	0.067727545	0.151088971	1
232878	Zscan22	78.19066202	0.8043293	0.440316556	1.82670692	0.067743847	0.15109954	1
227298	Retreg2	923.8188913	-0.358840437	0.196477344	-1.826370561	0.067794463	0.151186628	1
67295	Rab3c	12.48869046	-1.837678747	1.006330608	-1.826118308	0.067832443	0.151245512	1
68799	Rgmb	365.9493088	0.616502042	0.337760295	1.82526499	0.067961051	0.151502711	1
224697	Adamts10	8.720182521	2.371598088	1.299364025	1.82519913	0.067970985	0.151502711	1
238831	Ppwd1	355.7480464	0.544051787	0.298206974	1.824410009	0.06809011	0.151742347	1
67946	Spata6	207.8272767	1.463803723	0.802421405	1.824233145	0.068116833	0.151762089	1
81018	Rnf114	793.6987612	-0.412282908	0.226007807	-1.824197634	0.068122199	0.151762089	1
77805	Esco1	858.6529265	-0.275076101	0.150859631	-1.823391047	0.068244185	0.151983662	1
67856	Echdc3	68.35949349	0.729883067	0.400289897	1.823386182	0.068244922	0.151983662	1
140629	Ubox5	114.65279	0.520671236	0.285596316	1.823102073	0.068287933	0.152053532	1
24060	Slc35a1	2960.175107	0.727655596	0.399200997	1.822780008	0.068336717	0.152130329	1
14694	Rack1	6406.965234	0.489676819	0.268651598	1.822720664	0.068345709	0.152130329	1
330323	Mindy4	18.36590461	1.985204984	1.089433863	1.822235431	0.068419271	0.15226813	1
56473	Fads2	1860.567184	0.56010521	0.307463529	1.821696419	0.068501062	0.152424195	1
56693	Crtap	107.1946792	0.558735359	0.306784466	1.821263531	0.068566807	0.152544509	1
56632	Sphk2	345.6429318	-0.421443237	0.231475103	-1.820684949	0.068654761	0.152698484	1
224902	Safb2	400.5240689	0.776829996	0.426676225	1.820654514	0.06865939	0.152698484	1
16857	Lgals6	320.8949704	1.410613488	0.77531245	1.81941292	0.068848457	0.15309291	1
228491	Zfp770	178.1926452	0.805876008	0.443015074	1.819071302	0.068900553	0.153182682	1
72504	Taf4b	168.9823349	0.54803125	0.301291592	1.818939737	0.068920625	0.153201238	1
117109	Pop5	80.69466107	0.773061389	0.425058719	1.818716697	0.068954663	0.15325083	1
73845	Ankrd42	30.87493722	-1.130430578	0.621648332	-1.818440619	0.068996815	0.153318432	1
319371	D030028A08Rik	49.27699309	0.954800924	0.525112018	1.818280467	0.069021277	0.15334671	1
22433	Xbp1	2038.966295	-0.36253299	0.199459479	-1.817577137	0.069128789	0.153559462	1
381148	Prob1	24.3655006	1.701163612	0.936317833	1.816865548	0.069237703	0.153752566	1
243905	Zfp568	228.8278717	0.474207164	0.261010481	1.816812728	0.069245793	0.153752566	1
57785	Rangrf	24.31774123	1.409241424	0.775681433	1.816778595	0.069251022	0.153752566	1
102032	Smim19	73.99751247	-0.680474472	0.374747099	-1.815823188	0.069397499	0.154051601	1
225791	Zadh2	819.1343748	-0.26410848	0.145507056	-1.815090543	0.069509996	0.154275117	1
83436	Plekha2	3438.537659	-0.33835351	0.186457711	-1.814639408	0.069579342	0.1544028	1
19744	Rheb	690.9636774	-0.487828803	0.26903305	-1.813267194	0.069790621	0.154845347	1
50709	H1f4	2078.277715	0.719536785	0.396837192	1.813178802	0.069804248	0.154849288	1
24102	Trex2	27.48323562	-0.979726517	0.540514406	-1.812581693	0.069896363	0.155018418	1
208908	Ccdc62	27.60727388	-1.447290116	0.79849132	-1.812530805	0.069904218	0.155018418	1
20810	Srm	71.11970974	1.092392025	0.602736007	1.81238886	0.069926133	0.155040701	1
93840	Vangl2	98.01449053	2.068888189	1.141916617	1.811768178	0.070022024	0.155189172	1
56807	Scamp5	321.1229491	-0.708320212	0.390962403	-1.811734852	0.070027176	0.155189172	1
69823	Fyttd1	1241.107454	0.47362552	0.261422439	1.811724812	0.070028728	0.155189172	1
235461	Mindy2	1326.235297	-0.317463103	0.175278288	-1.811194683	0.070110721	0.155344528	1
94230	Cpsf1	558.8108156	0.585894868	0.323524008	1.810978021	0.070144254	0.155392476	1
19221	Ptgfrn	2256.13404	-0.317901353	0.175636966	-1.809991143	0.070297161	0.155667155	1
52570	Ccdc69	4.849253521	3.910449538	2.160505422	1.809969786	0.070300473	0.155667155	1
210044	Adcy2	34.05407434	-1.148792907	0.634710753	-1.809947132	0.070303986	0.155667155	1
242505	Rasef	1853.952592	-0.429820404	0.237631832	-1.808766106	0.070487348	0.156046711	1
20438	Siah1b	43.84260053	0.719660721	0.397905183	1.80862364	0.070509493	0.156069293	1
66087	Emc3	687.2213103	-0.446646569	0.246985851	-1.808389293	0.070545933	0.156123503	1
72106	Jmjd8	304.1964959	-0.311161034	0.172075118	-1.808286037	0.070561994	0.156132602	1
13712	Elk1	63.10441315	1.218409567	0.673895561	1.808009487	0.070605024	0.156175303	1
208092	Chmp6	330.266978	-0.550734218	0.304608224	-1.80800837	0.070605198	0.156175303	1
214952	Rhot2	355.3255556	-0.790648712	0.437381679	-1.807685942	0.070655394	0.156259881	1
320554	Tcp11l1	9.042604887	2.582354052	1.428936303	1.80718626	0.070733243	0.156405576	1
83703	Dbr1	191.2842723	0.536230295	0.296875998	1.806243342	0.070880338	0.156698244	1
71446	Get1	168.2399333	0.613703045	0.339778786	1.806184116	0.070889585	0.156698244	1
434204	Whamm	534.5148568	-0.360867581	0.199810527	-1.806048892	0.070910703	0.156718411	1
192174	Rwdd4a	367.3790871	0.616009309	0.341100403	1.805947175	0.070926591	0.156727015	1
68971	Tamm41	86.67148573	0.628844145	0.348262521	1.805661269	0.070971266	0.156799216	1
320700	A930033H14Rik	22.66316965	1.555060912	0.861337197	1.805403177	0.071011614	0.156855952	1
72938	Hspb11	109.3131837	-0.528022214	0.292478364	-1.805337691	0.071021855	0.156855952	1
57373	Akip1	145.7321572	0.616201332	0.341335349	1.80526668	0.071032961	0.156855952	1
66489	Rpl35	6341.670738	0.68669836	0.380514663	1.804656762	0.07112841	0.157040183	1
20335	Sec61g	55.14677119	-0.782556395	0.433684179	-1.804438419	0.071162605	0.157089136	1
76826	Nubpl	62.26078566	0.748052568	0.414598767	1.804280737	0.071187308	0.157117123	1
100040608	Fancf	39.39572515	0.902460126	0.500229946	1.804090566	0.07121711	0.157142312	1
