ENTREZID	SYMBOL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	newPadj
50505	Ercc4	275.7307316	-0.277244955	0.228704206	-1.212242487	0.225419572	0.44867693	1
77038	Arfgap2	610.0124127	0.279230307	0.230347756	1.212211967	0.225431252	0.44867693	1
17187	Max	1391.542549	-0.281019524	0.232104841	-1.210743916	0.225993566	0.449725783	1
74244	Atg7	293.1499972	-0.50984825	0.42120045	-1.210464639	0.226100652	0.449829055	1
107094	Rrp12	231.4501611	-0.457879823	0.378280447	-1.21042424	0.226116145	0.449829055	1
224814	Abcc10	92.88153877	0.57685139	0.476633062	1.210263063	0.226177966	0.449881725	1
227937	Pkp4	2225.638073	-0.205314009	0.169661616	-1.210138235	0.226225854	0.449906667	1
93834	Peli2	195.0754864	1.941348233	1.604930642	1.209615034	0.226426647	0.450084702	1
16777	Lamb1	102.8747103	1.341310645	1.108895202	1.209591892	0.226435531	0.450084702	1
74493	Tnks2	2995.722864	0.34199639	0.28273939	1.209581692	0.226439447	0.450084702	1
20383	Srsf3	1371.62323	0.234789185	0.194115016	1.209536435	0.226456822	0.450084702	1
71302	Arhgap26	482.4273388	-0.443611056	0.366951621	-1.208908834	0.226697872	0.450435355	1
69161	Manbal	231.2700005	-0.348468165	0.288253981	-1.208892809	0.226704029	0.450435355	1
237459	Cdk17	284.1679098	-0.287219336	0.237612215	-1.208773448	0.226749895	0.450456168	1
51960	Kctd18	87.59969932	-0.497571218	0.411677135	-1.208644289	0.226799533	0.450456175	1
17172	Ascl1	7.463923726	2.810030563	2.325050067	1.20858927	0.226820681	0.450456175	1
319236	Trim12c	208.2044685	-0.572641962	0.473915467	-1.208320897	0.226923853	0.450590765	1
17686	Msh3	248.4662383	0.306198387	0.253467695	1.208037131	0.22703298	0.450710397	1
241727	Snph	10.87773002	2.488890077	2.060373437	1.207980084	0.227054923	0.450710397	1
17957	Napb	25.61696349	0.795467206	0.658602823	1.207810198	0.227120278	0.450769827	1
387228	Mir30d	32.46429971	0.550687066	0.456227038	1.207046098	0.227414391	0.451283189	1
13169	Dbnl	1224.031957	-0.185665489	0.153838703	-1.20688413	0.22747677	0.451336607	1
67839	Gpsm1	87.03084961	0.761174935	0.630966364	1.206363727	0.227677276	0.451664022	1
66522	Pgpep1	486.7378424	0.329707024	0.273451751	1.205722846	0.227924373	0.452083749	1
226016	Abhd17b	622.3081253	-0.331420224	0.274899364	-1.205605643	0.227969583	0.452102968	1
67620	Lrp2bp	43.90968623	-0.534754067	0.443677466	-1.2052766	0.22809654	0.452284275	1
268741	Tox4	788.5309471	0.270615369	0.224564304	1.205068502	0.228176858	0.452373061	1
80976	Syt13	41.67707167	2.264877755	1.87973503	1.204892029	0.228244986	0.452437655	1
211329	Ncoa7	1171.879017	-0.622381846	0.516650546	-1.204647612	0.228339368	0.452554263	1
20286	Zc3h7b	533.2115992	-0.260306286	0.216185331	-1.204088567	0.228555348	0.452820719	1
231128	Fam193a	615.4554652	-0.283272777	0.235266962	-1.204048262	0.228570925	0.452820719	1
30840	Fbxl6	59.03860674	0.494105673	0.410378801	1.204023383	0.228580541	0.452820719	1
78937	Avl9	2291.988756	-0.215223055	0.178785807	-1.20380392	0.228665374	0.452918282	1
109019	Nabp1	753.4029666	0.319670996	0.265617069	1.203503216	0.228781648	0.452927593	1
66083	Setd6	130.6068474	0.488242214	0.405688767	1.203489605	0.228786912	0.452927593	1
104015	Synj1	575.5499466	-0.328911551	0.273309475	-1.203439987	0.228806102	0.452927593	1
64213	St7	143.9152154	0.356105538	0.295928407	1.203350301	0.228840791	0.452927593	1
56149	Tamalin	259.9040679	-0.4924793	0.409263144	-1.203331664	0.228848	0.452927593	1
59015	Nup160	455.1010055	0.285445113	0.237246379	1.203158987	0.228914803	0.452989367	1
217304	Cd300lb	10.83531958	-1.936997491	1.610426862	-1.202785135	0.229059479	0.453137452	1
69663	Ddx51	137.1397485	0.648836054	0.539446267	1.202781618	0.22906084	0.453137452	1
13713	Elk3	197.1544845	-0.524376607	0.436065528	-1.20251791	0.229162931	0.453268965	1
101540	Prkd2	187.0843612	-0.307317666	0.255604628	-1.202316515	0.229240921	0.453352772	1
59052	Mettl9	1096.372039	-0.271219203	0.22562069	-1.202102531	0.229323806	0.453446233	1
20971	Sdc4	4610.275132	-0.363100311	0.302112406	-1.20187157	0.229413291	0.453552713	1
66790	Grtp1	734.8409987	-0.331506429	0.275953543	-1.201312457	0.22963002	0.453859426	1
20480	Clpb	321.0426681	0.325428619	0.270899891	1.201287372	0.229639747	0.453859426	1
67043	Syap1	2073.382912	-0.1295666	0.107900204	-1.200800325	0.229828666	0.454162282	1
79464	Lias	270.2252884	0.274333986	0.228514236	1.200511576	0.229940719	0.454313176	1
18383	Tnfrsf11b	438.8902948	1.612009342	1.343130113	1.20018852	0.230066133	0.454424797	1
107765	Ankrd1	59.84885336	-1.113937614	0.928172838	-1.200140284	0.230084863	0.454424797	1
67775	Rtp4	30.27369132	-1.401865288	1.168133298	-1.20009017	0.230104323	0.454424797	1
18073	Nid1	13.28342993	-3.282704441	2.735744022	-1.19993114	0.230166085	0.454476254	1
13409	Tmc1	7.810455066	1.940478887	1.617752444	1.199490623	0.230337229	0.45474364	1
67797	Snrnp48	403.9048709	0.440320363	0.367133558	1.199346543	0.230393225	0.454783648	1
66270	Retreg1	2760.405348	0.395712339	0.330020278	1.199054621	0.230506707	0.454937102	1
18129	Notch2	390.8367862	-0.463665317	0.386732276	-1.198931006	0.230554774	0.454961421	1
16332	Inppl1	1270.621863	-0.310534524	0.259093015	-1.198544563	0.230705085	0.455187463	1
18104	Nqo1	441.934951	1.364929958	1.139125596	1.198226045	0.230829028	0.455361419	1
26358	Aldh1a7	400.4888798	0.448338091	0.374306759	1.197782512	0.231001697	0.455561347	1
269016	Sh3rf2	121.4039573	0.801965518	0.669542225	1.19778184	0.231001959	0.455561347	1
227154	Stradb	229.7426196	0.291081425	0.243050957	1.197614807	0.231067009	0.455619038	1
233065	Alkbh6	136.9285817	0.315355472	0.26340374	1.197232328	0.231216012	0.455755969	1
54138	Atxn10	841.1651057	-0.316948639	0.264738646	-1.197213341	0.231223411	0.455755969	1
19173	Psmb5	280.617386	0.271003719	0.226372024	1.197160826	0.231243876	0.455755969	1
72167	Thumpd2	23.43228733	0.687995527	0.574815258	1.196898511	0.231346115	0.4558697	1
26920	Cntrl	357.4299401	0.471547624	0.393997493	1.196828997	0.231373213	0.4558697	1
20419	Shcbp1	185.319609	0.563600691	0.471050966	1.196474971	0.23151126	0.456071091	1
104027	Synpo	615.423163	-0.52672919	0.440391007	-1.196048925	0.231677467	0.456327886	1
170787	Hdac10	53.9866459	0.446762436	0.373827018	1.195104729	0.232046115	0.456935558	1
18019	Nfatc2	68.41047878	-0.694475802	0.581114893	-1.195074864	0.232057782	0.456935558	1
329977	Fhad1	75.91982861	0.673792492	0.56387237	1.194937947	0.232111275	0.456970195	1
26386	Hsf4	10.15093964	2.435116662	2.038847147	1.1943596	0.232337333	0.457344506	1
13430	Dnm2	4026.857875	-0.2233375	0.187025549	-1.194155029	0.232417331	0.457431233	1
216856	Nlgn2	160.1993641	0.599842664	0.502583025	1.193519547	0.232665962	0.457849777	1
66233	Dmap1	76.02440576	-0.39581207	0.33173522	-1.193156607	0.232808045	0.458058556	1
67665	Dctn4	1268.842245	-0.22751172	0.190708857	-1.192979306	0.232877478	0.458124349	1
100340	Smpdl3b	92.85580214	-0.369573304	0.309839864	-1.192788103	0.232952371	0.458166115	1
320554	Tcp11l1	9.042604887	-1.395906295	1.170395116	-1.192679528	0.232994906	0.458166115	1
22084	Tsc2	543.991203	-0.323539786	0.271278196	-1.192649429	0.233006699	0.458166115	1
73710	Tubb2b	146.7376442	-1.197908164	1.004495363	-1.192547231	0.233046743	0.458174072	1
192232	Hps4	145.435508	0.314744818	0.263991488	1.192253662	0.233161798	0.458329477	1
69309	Slc16a13	135.3837299	-0.442104079	0.371161476	-1.191136764	0.233599899	0.459119753	1
229521	Syt11	44.71974818	-0.738668565	0.620406243	-1.19062078	0.23380249	0.459384577	1
18020	Nfatc2ip	108.7581947	-0.374914523	0.314895756	-1.190598844	0.233811106	0.459384577	1
23956	Neu2	7.101051911	1.340932531	1.126343912	1.190517849	0.233842919	0.459384577	1
15439	Hp	25.93024164	2.29147998	1.925128738	1.190299607	0.233928655	0.459482087	1
72171	Shq1	104.2378635	0.418178154	0.351373343	1.190124871	0.233997316	0.459546033	1
56362	Sult1b1	1485.310813	-1.240076681	1.042396066	-1.189640599	0.234187681	0.459848937	1
14391	Gabpb1	363.585473	0.347045645	0.291804205	1.18930995	0.234317721	0.460027156	1
270049	Galntl6	161.2886627	-0.757988589	0.63738485	-1.189216513	0.234354478	0.460027156	1
20443	St3gal4	12435.77062	0.531308882	0.44681438	1.189104259	0.234398643	0.460027156	1
107338	Gbf1	1408.53629	-0.348141855	0.292791812	-1.189042318	0.234423015	0.460027156	1
330836	Slc7a6	197.5675526	0.699342478	0.588230235	1.188892438	0.234481996	0.460045322	1
110639	Prps2	540.3667153	0.452140035	0.380321908	1.188835105	0.234504561	0.460045322	1
74190	Exoc3l4	170.8249625	-0.641794683	0.540015868	-1.18847375	0.234646816	0.460253455	1
78752	Csgalnact2	266.6934785	-0.392371421	0.330191738	-1.188313869	0.234709776	0.460266211	1
67980	Gnpda2	377.3247925	0.253322033	0.213198142	1.188200006	0.234754621	0.460266211	1
99311	Commd7	318.6413256	0.324539185	0.27313934	1.18818177	0.234761804	0.460266211	1
59031	Chst12	6.372077068	2.046690265	1.722689144	1.188078692	0.234802408	0.46027492	1
259279	Tubgcp3	544.5443113	0.248326813	0.209060747	1.187821323	0.234903812	0.460402789	1
433023	Gm5485	1794.701822	0.539197714	0.454086569	1.187433741	0.235056578	0.460631273	1
54196	Pabpn1	829.1744193	0.198115629	0.166872391	1.187228322	0.235137572	0.460719061	1
100042514	Sprr2a3	922.610264	-0.642916211	0.541629279	-1.187004167	0.235225977	0.460722368	1
100043133	9130023H24Rik	91.77935356	-0.466851876	0.393326951	-1.186930809	0.235254914	0.460722368	1
19982	Rpl36a	245.0666438	0.652562892	0.549817124	1.186872623	0.235277868	0.460722368	1
433956	Dnaaf5	496.6750222	-0.330485855	0.278454665	-1.186856952	0.23528405	0.460722368	1
70008	Ace2	135.2526693	-1.312547353	1.106097699	-1.186646852	0.235366947	0.460813798	1
67267	Uqcc2	419.1940246	0.259617943	0.218844156	1.186314258	0.235498218	0.460999896	1
106039	Gga1	434.9506237	-0.297457482	0.250790978	-1.186077282	0.235591781	0.461112132	1
230761	Zfp362	127.7590777	-0.346378148	0.292088439	-1.185867366	0.235674682	0.461203468	1
19415	Rasal1	14.91955025	-1.688580044	1.424297382	-1.185553007	0.23579887	0.461375559	1
72759	Tmem135	1362.236752	0.388183451	0.327521511	1.185215135	0.235932397	0.461565871	1
108812	Flacc1	62.30953584	0.613124024	0.51767452	1.184381306	0.236262157	0.462139962	1
17281	Fyco1	1186.224948	0.202138568	0.170786648	1.183573598	0.236581897	0.462694281	1
384763	Zfp667	106.9678776	0.86776864	0.733486443	1.183073864	0.236779875	0.462951212	1
19656	Rbmxl1	580.735343	0.279869097	0.236564064	1.183058372	0.236786014	0.462951212	1
67636	Etfrf1	252.6071247	0.568076156	0.480459679	1.182359688	0.237063011	0.463421595	1
140780	Bmp2k	1223.335342	-0.233300245	0.19733756	-1.182239436	0.237110709	0.463443659	1
214359	Tmem51	191.2148773	-0.320442326	0.271136567	-1.181848433	0.237265846	0.463627622	1
72736	Tmx1	2164.530623	0.207124683	0.175259284	1.181818611	0.237277681	0.463627622	1
100217415	Scarna6	44.47470541	0.537299521	0.454700209	1.181656638	0.23734197	0.463676157	1
66174	Nudt14	179.0702804	0.292659066	0.247686089	1.181572475	0.23737538	0.463676157	1
106931	Kctd1	54.92761555	0.733519804	0.621379648	1.180469631	0.237813482	0.464441878	1
72843	Prdm4	390.6525874	-0.375187422	0.317847158	-1.180402005	0.237840365	0.464441878	1
72635	Lins1	111.9470592	0.446733217	0.378570177	1.180053907	0.237978775	0.464640873	1
67075	Magt1	2114.598612	0.31647085	0.268205013	1.179958743	0.238016624	0.464643496	1
50915	Grb14	18.3822119	-0.820352033	0.695335019	-1.179793928	0.238082185	0.464700207	1
229363	Gmps	1156.692745	0.180954644	0.153397041	1.179648862	0.238139901	0.464741591	1
104570	Ppp4r3b	2030.407862	-0.192052244	0.162873694	-1.179148328	0.238339118	0.465031622	1
26987	Eif4e2	932.343408	0.129040368	0.109440468	1.179091886	0.238361589	0.465031622	1
68789	Trmt61b	40.00161287	0.633517767	0.537615596	1.17838428	0.238643442	0.465338053	1
66515	Cul7	88.53953561	-0.69301368	0.588165795	-1.178262465	0.238691987	0.465338053	1
224860	Plcl2	710.2801066	0.95861673	0.813595872	1.178246796	0.238698232	0.465338053	1
20901	Strap	1772.448368	0.308820135	0.262105211	1.178229667	0.238705058	0.465338053	1
14056	Ezh2	708.6093953	-0.370846774	0.314754868	-1.178208224	0.238713605	0.465338053	1
67771	Arpc5	2510.631543	-0.224421544	0.190486882	-1.178146975	0.238738018	0.465338053	1
78455	Helz	879.3123637	-0.243233986	0.206490026	-1.177945443	0.238818357	0.465423373	1
240614	Ranbp6	263.5380635	0.326126533	0.276929999	1.17764971	0.238936283	0.465470404	1
282619	Sbsn	24.74141234	1.320306754	1.121150041	1.177636093	0.238941714	0.465470404	1
53414	Bysl	164.320714	-0.365038568	0.309982617	-1.177609799	0.238952201	0.465470404	1
30939	Pttg1	141.3033846	0.402025131	0.341458393	1.177376628	0.239045214	0.465580334	1
14587	Gfra3	14.64870735	2.259923297	1.919718115	1.177216217	0.239109217	0.465633739	1
15481	Hspa8	44220.5011	0.191483029	0.162671015	1.177118304	0.23914829	0.465638586	1
18176	Nras	523.6733802	-0.336298205	0.285739128	-1.176941385	0.239218902	0.465704831	1
66511	Chtop	923.0772059	-0.129514183	0.110056266	-1.176799715	0.239275456	0.465743693	1
12351	Car4	3784.623812	0.639106033	0.543181894	1.176596717	0.239356509	0.465778668	1
229613	6330549D23Rik	10.44510482	1.00007353	0.849989658	1.17657141	0.239366615	0.465778668	1
53618	Fut8	2864.028447	0.374577376	0.318460158	1.17621425	0.239509271	0.465962184	1
192173	Mcrip1	95.71015301	0.345463124	0.293723196	1.176151997	0.239534143	0.465962184	1
89867	Sec16b	288.6958694	0.568240301	0.483298733	1.175753756	0.239693291	0.46620052	1
103677	Smg6	624.3015654	-0.261563046	0.222638786	-1.17483144	0.240062159	0.466846615	1
66271	Tmem126a	107.212442	0.398658613	0.339359077	1.174739796	0.240098833	0.466846615	1
218850	Tasor	1390.247926	-0.247471856	0.21067986	-1.174634614	0.240140929	0.466857147	1
54126	Arhgef7	914.8944758	-0.237701044	0.202454817	-1.174094284	0.240357263	0.467206359	1
21981	Ppp1r13b	680.6331238	-0.257801444	0.219604347	-1.173935977	0.240420671	0.467219585	1
268490	Lsm12	1962.768118	-0.181020361	0.154205482	-1.173890567	0.240438861	0.467219585	1
26931	Ppp2r5c	4162.703674	0.206881552	0.176249048	1.173802379	0.240474191	0.467219585	1
75612	Gns	1530.334062	0.271082512	0.231074137	1.173140862	0.240739323	0.467663324	1
83796	Smarcd2	997.4630489	-0.200677922	0.171076673	-1.173029135	0.240784122	0.467678973	1
66419	Mrpl11	142.5901593	0.717856739	0.612296555	1.172400421	0.241036331	0.468059004	1
21678	Tead3	165.8146176	-0.317478836	0.270803644	-1.172358063	0.241053329	0.468059004	1
68267	Slc25a22	126.9329096	-0.461653243	0.393823481	-1.172233921	0.241103153	0.46808434	1
11428	Aco1	1081.619273	-0.218660674	0.186652999	-1.171482244	0.241404991	0.46859886	1
26422	Nbea	1012.102078	-0.571361864	0.487791869	-1.171323058	0.241468946	0.468651532	1
50794	Klf13	915.5964592	-0.251757573	0.214973091	-1.171112028	0.24155375	0.468744645	1
71949	Cers5	220.4355899	-0.280764786	0.239851017	-1.170579929	0.241767669	0.469088246	1
233081	Ffar1	10.42431993	2.261887849	1.932715634	1.170315907	0.241873863	0.46922276	1
17434	Mocs2	217.5139804	-0.31043227	0.265422804	-1.169576484	0.242171445	0.46972846	1
67121	Mastl	470.5399237	0.509956358	0.436245517	1.168966415	0.242417163	0.470103521	1
59016	Thap11	198.6123682	0.248197759	0.212344709	1.168843621	0.242466642	0.470103521	1
229707	Strip1	763.3671367	-0.210313414	0.179946037	-1.168758241	0.242501049	0.470103521	1
329470	Accs	44.04406601	0.770593077	0.659342422	1.168729708	0.242512549	0.470103521	1
56736	Rnf14	1032.489012	-0.266237456	0.227919184	-1.168122186	0.242757483	0.47050666	1
216549	Aftph	1880.040885	-0.157249165	0.134700742	-1.16739643	0.243050312	0.470849096	1
268670	Zfp759	108.3112843	0.593255439	0.508208231	1.167347167	0.243070198	0.470849096	1
66445	Cyc1	980.4908224	0.524438138	0.449260827	1.167335556	0.243074885	0.470849096	1
71472	Usp19	821.0914508	-0.222219275	0.190367451	-1.167317597	0.243082135	0.470849096	1
14450	Gart	527.6005362	0.361344238	0.309607859	1.167102927	0.243168806	0.470945308	1
195359	Trim40	174.8204659	-0.558183473	0.478326327	-1.166951183	0.243230084	0.470992319	1
72628	Hoxaas3	64.53792899	2.198335757	1.884920124	1.166275286	0.243503162	0.471449383	1
80708	Pacsin3	95.64702103	-0.82949776	0.711411608	-1.165988509	0.243619091	0.471556488	1
56452	Orc6	156.808721	0.437707339	0.375406668	1.165955151	0.243632579	0.471556488	1
28081	Fam104a	415.5444321	0.207392518	0.178016118	1.16502101	0.244010488	0.472216131	1
108961	E2f8	367.6271133	-0.575175623	0.493763162	-1.164881603	0.244066921	0.472253538	1
110599566	Eef1akmt4	27.26579987	0.798632119	0.685691744	1.164710128	0.244136348	0.472300949	1
20648	Snta1	120.0691786	-0.423924229	0.364030351	-1.164529903	0.244209332	0.472300949	1
223828	Pphln1	426.8205706	-0.250429372	0.215056444	-1.164482066	0.244228707	0.472300949	1
226841	Vash2	15.4438884	-2.121810478	1.822172651	-1.164439866	0.244245799	0.472300949	1
52033	Pbk	289.5740656	0.578535735	0.496916694	1.164250955	0.244322326	0.472300949	1
85029	Rpph1	7414.870887	0.357180994	0.306796039	1.164229481	0.244331026	0.472300949	1
117149	Tirap	477.559093	-0.23699642	0.203573735	-1.164179751	0.244351174	0.472300949	1
68472	Tmem126b	237.2513924	0.233332124	0.200471783	1.163915043	0.244458443	0.472436541	1
619441	Tnfsfm13	30.82565203	-0.622982104	0.535328153	-1.163738729	0.244529909	0.472502912	1
236900	Pdk3	415.5263194	0.4373295	0.375911802	1.163383268	0.244674035	0.472709642	1
208898	Unc13c	10.4606909	1.490122221	1.282073855	1.162274869	0.245123832	0.473477596	1
270066	Slc35e1	1369.387818	-0.244213475	0.210126636	-1.162220458	0.245145927	0.473477596	1
224598	Zfp758	219.0377395	0.345155556	0.297022126	1.162053348	0.245213796	0.473536822	1
67292	Pigc	246.9080065	0.42607428	0.366765397	1.161707958	0.245354112	0.473735913	1
207393	Elfn2	20.20811482	2.413501767	2.078528765	1.161158704	0.245577365	0.474076811	1
66801	Prkrip1	110.9654644	-0.538529674	0.463830638	-1.161048084	0.245622346	0.474076811	1
15331	Hmgn2	832.8522676	0.314586777	0.270962201	1.160998749	0.245642408	0.474076811	1
69101	Ydjc	143.1439403	0.326155659	0.28099273	1.160726329	0.245753211	0.474218749	1
319170	H2ac22	33.69947722	-0.934014454	0.804974591	-1.160303027	0.245925452	0.474300401	1
77582	Mboat7	261.3082195	-0.266453151	0.229654749	-1.160233579	0.245953719	0.474300401	1
72296	Rusc1	97.8167549	-0.526955913	0.454188016	-1.160215362	0.245961134	0.474300401	1
230649	Atpaf1	156.8094849	0.450103654	0.387982151	1.160114333	0.246002259	0.474300401	1
18230	Nxn	173.176779	0.423940309	0.365442694	1.160073294	0.246018966	0.474300401	1
13198	Ddit3	131.9481821	-0.634212958	0.546700933	-1.160072938	0.246019111	0.474300401	1
22422	Wnt7b	132.1703232	-0.694513664	0.59886509	-1.159716396	0.246164292	0.474508422	1
104732	Tedc1	106.4768489	-0.422989383	0.36488937	-1.159226381	0.246363921	0.474821318	1
13626	Eed	417.1277376	0.2307142	0.199152397	1.158480656	0.246667941	0.475280315	1
66309	Tmem128	260.6926717	0.308391987	0.266208796	1.158459043	0.246676757	0.475280315	1
217331	Unk	170.9420583	-0.392312338	0.338854826	-1.157759335	0.246962262	0.475735897	1
78610	Uvrag	311.5733413	0.269242394	0.232576392	1.157651431	0.247006312	0.475735897	1
19099	Mapk8ip1	39.25337895	-0.891977296	0.770553297	-1.157580274	0.247035363	0.475735897	1
11898	Ass1	1502.352368	-0.62642934	0.541185447	-1.157513277	0.247062718	0.475735897	1
57913	Pidd1	36.63655376	0.705072831	0.609214386	1.157347639	0.247130358	0.475745542	1
78777	Tepsin	112.53605	-0.355814087	0.307447135	-1.157317949	0.247142483	0.475745542	1
12571	Cdk6	1992.652697	-0.398289199	0.344240696	-1.157007884	0.247269139	0.475917376	1
77573	Vps33a	624.6350016	-0.192272885	0.166299127	-1.156186976	0.247604686	0.476464363	1
18483	Palm	83.1365013	1.007337036	0.871301234	1.156129472	0.247628203	0.476464363	1
234311	Ddx60	174.7997712	-1.505004228	1.302150519	-1.15578361	0.247769679	0.476664521	1
66492	Zmat2	540.4768424	-0.390895086	0.338326414	-1.15537856	0.247935438	0.476837013	1
26366	Ceacam10	106.9012457	1.833834979	1.587369766	1.155266416	0.247981344	0.476837013	1
23879	Fxr2	446.81732	-0.234133157	0.202676594	-1.155205703	0.2480062	0.476837013	1
235302	D630033O11Rik	9.619397439	2.056248449	1.779995946	1.155198389	0.248009194	0.476837013	1
67163	Ccdc47	1320.972246	-0.188314083	0.163130251	-1.154378671	0.248344956	0.477410451	1
70551	Tmtc4	251.2892279	0.334896573	0.290183817	1.154084251	0.24846563	0.477570301	1
77124	9130221H12Rik	125.3028757	-0.411293147	0.356447286	-1.153868086	0.248554255	0.477668512	1
75914	Exoc6b	1012.471273	-0.232904007	0.201895182	-1.153588731	0.248668821	0.477816538	1
97827	Exd2	209.439462	0.424451971	0.367972948	1.153486888	0.248710596	0.47782467	1
110826	Etfb	975.7210464	0.347958185	0.301681618	1.153395384	0.248748135	0.47782467	1
232371	C1rl	16.44520784	1.199484589	1.040341737	1.152971707	0.248921998	0.478086492	1
14299	Ncs1	96.17311475	-1.059259013	0.918809583	-1.152860215	0.248967764	0.478102248	1
101401	Adamts9	8.222184886	2.965976096	2.572971651	1.152743403	0.249015721	0.478122205	1
19357	Rad21	4710.956186	-0.240261634	0.208498665	-1.152341356	0.249180829	0.478227975	1
66341	Eid3	19.0586901	0.744124894	0.645770823	1.152304916	0.249195798	0.478227975	1
80828	Snord82	6.226644125	-1.650174113	1.432099532	-1.152276134	0.249207621	0.478227975	1
211286	Cln5	625.5708371	0.314390605	0.272850881	1.152243322	0.2492211	0.478227975	1
211488	Ado	497.9772618	0.229802812	0.199490866	1.151946536	0.249343044	0.47838985	1
382056	Crtc1	120.6299903	-0.546223268	0.474211856	-1.151854938	0.249380688	0.478389962	1
65247	Asb1	50.67728237	0.81660955	0.709034136	1.151721064	0.249435714	0.478393327	1
109778	Blvra	150.7150629	0.360179662	0.312746146	1.151667787	0.249457614	0.478393327	1
382985	Rrm2b	234.7800655	0.375181542	0.325953912	1.15102635	0.249721396	0.478827045	1
66117	Fmc1	101.4631107	0.52454216	0.455768446	1.150896173	0.249774952	0.478857598	1
66787	Gskip	275.4874755	-0.312919546	0.27195254	-1.150640276	0.249880256	0.478987334	1
80905	Polh	167.7706653	0.342486933	0.297781833	1.150127023	0.250091558	0.479320185	1
106707	Rpusd1	37.61964241	-0.456692	0.397188373	-1.149812108	0.250221267	0.479496581	1
231430	Cox18	48.25450687	0.734416344	0.639122253	1.149101506	0.250514128	0.479985521	1
19414	Rasa3	290.3694754	0.481754774	0.419297317	1.148957444	0.250573529	0.480005419	1
93888	Pcdhb17	41.03693302	-0.811293608	0.706152203	-1.148893404	0.250599938	0.480005419	1
192176	Flna	1870.35984	-0.612703996	0.533621473	-1.148199663	0.250886148	0.480481326	1
76131	Depdc1a	292.9966058	0.461534778	0.402063928	1.147913914	0.251004104	0.480634908	1
22201	Uba1	3669.905378	-0.240122792	0.209201968	-1.147803692	0.251049613	0.48064974	1
217232	Cdc27	1367.646526	-0.172114266	0.149977699	-1.147599061	0.251134118	0.480739216	1
171508	Creld1	58.57698202	0.60576063	0.527953822	1.147374268	0.251226971	0.480844646	1
243963	Zfp473	23.30300967	0.891811289	0.777475531	1.147060266	0.251356714	0.481020637	1
230721	Pabpc4	1371.986633	0.251178678	0.219155082	1.146122988	0.251744267	0.481660993	1
329727	Dennd2c	47.90738057	0.497205893	0.433842621	1.146051284	0.251773933	0.481660993	1
18591	Pdgfb	88.40714347	-0.329870223	0.287850764	-1.14597654	0.251804859	0.481660993	1
353190	Edc3	300.077545	-0.284751337	0.248532296	-1.145731731	0.25190617	0.48178238	1
13200	Ddost	1581.098685	0.317699701	0.277393096	1.145305001	0.252082835	0.4820315	1
66423	Coprs	36.58976386	0.637449496	0.556632027	1.145190116	0.252130412	0.4820315	1
28015	Polr2m	2611.319572	0.159974548	0.139705744	1.145082106	0.252175147	0.4820315	1
54208	Arl6ip1	1584.129998	0.261595859	0.228457766	1.145051286	0.252187913	0.4820315	1
13010	Cst3	301.8507172	0.357682336	0.312432901	1.144829287	0.252279881	0.482134883	1
72515	Wdr43	902.2458239	0.355243217	0.310361043	1.144612781	0.252369596	0.482180342	1
230866	Emc1	608.0723112	-0.323381	0.282537794	-1.144558384	0.25239214	0.482180342	1
74019	Traf3ip1	150.4554969	-0.37037581	0.323614307	-1.144497636	0.252417318	0.482180342	1
382406	Poc1b	750.9394796	0.168671705	0.147393904	1.144360116	0.252474322	0.482216862	1
68563	Dpm3	30.87907299	0.587315656	0.51351056	1.143726539	0.252737064	0.482646263	1
12865	Cox7a1	78.81294	0.69802477	0.610490543	1.143383429	0.252879429	0.482755243	1
68126	Fahd2a	60.47425952	0.51389622	0.449482021	1.14330762	0.252910892	0.482755243	1
22715	Zfp57	70.83883211	0.822597849	0.719506573	1.143280519	0.252922141	0.482755243	1
665931	Rplp2-ps1	6.899124605	-1.204653731	1.05373431	-1.14322341	0.252945845	0.482755243	1
213760	Prepl	692.1843702	0.253540606	0.221812969	1.143037791	0.253022901	0.482829907	1
103963	Rpn1	5486.990283	0.247135313	0.216470497	1.14165818	0.25359613	0.483851229	1
56349	Net1	7693.218046	0.153275886	0.134302508	1.141273443	0.25375615	0.484083975	1
20597	Smpd1	144.6609539	-0.595187996	0.521575772	-1.141134286	0.253814046	0.48412186	1
227622	Paxx	104.1570406	0.399831682	0.35046987	1.140844665	0.25393457	0.484190495	1
97165	Hmgb2	1324.018119	0.52263088	0.4581497	1.140742601	0.253977053	0.484190495	1
72748	Hdhd3	86.94408976	0.589064231	0.516394534	1.140725148	0.253984318	0.484190495	1
217666	L2hgdh	161.3587678	0.383113967	0.335863894	1.140682204	0.254002195	0.484190495	1
208595	Mterf1b	16.51395823	1.013560931	0.88876208	1.140418739	0.254111889	0.484327063	1
239027	Arhgap22	99.93574591	-0.689317257	0.604556964	-1.140202326	0.254202019	0.484426306	1
241391	Galnt5	235.2233352	-0.874304144	0.766873731	-1.14008879	0.254249312	0.484443898	1
80280	Cdk5rap3	368.5867066	0.212244575	0.186266177	1.139469216	0.254507501	0.484762796	1
20698	Sphk1	49.24959288	0.882148966	0.77419163	1.139445238	0.254517497	0.484762796	1
14387	Gaa	502.851187	0.361202162	0.317007233	1.139412998	0.254530937	0.484762796	1
57357	Srd5a3	280.9465555	-0.30741053	0.269904119	-1.138961981	0.254719012	0.485048412	1
